date,id,Long,Lat,cpm,user
4/10/2020 0:03,20,-119.7709,0.03335,177.5945626, CitizenScientist
4/9/2020 18:05,20,-119.7709,0.03335,177.5936806, CitizenScientist
4/9/2020 21:35,20,-119.7709,0.03335,177.592034, CitizenScientist
4/9/2020 18:58,20,-119.7709,0.03335,177.5894875, CitizenScientist
4/9/2020 17:37,20,-119.7709,0.03335,177.5763312, CitizenScientist
4/10/2020 1:44,20,-119.7709,0.03335,177.5666048, CitizenScientist
4/9/2020 21:10,20,-119.7709,0.03335,177.5622385, CitizenScientist
4/10/2020 11:46,20,-119.7709,0.03335,177.5533349, CitizenScientist
4/9/2020 18:12,20,-119.7709,0.03335,177.5439612, CitizenScientist
4/10/2020 2:31,20,-119.7709,0.03335,177.5417433, CitizenScientist
4/10/2020 1:20,20,-119.7709,0.03335,177.5266592, CitizenScientist
4/10/2020 1:14,20,-119.7709,0.03335,177.523798, CitizenScientist
4/9/2020 20:38,20,-119.7709,0.03335,177.5231694, CitizenScientist
4/10/2020 0:26,20,-119.7709,0.03335,177.5051386, CitizenScientist
4/9/2020 20:53,20,-119.7709,0.03335,177.5011906, CitizenScientist
4/9/2020 20:56,20,-119.7709,0.03335,177.4998588, CitizenScientist
4/9/2020 18:25,20,-119.7709,0.03335,177.4867508, CitizenScientist
4/9/2020 20:47,20,-119.7709,0.03335,177.4813418, CitizenScientist
4/10/2020 1:39,20,-119.7709,0.03335,177.4676381, CitizenScientist
4/10/2020 8:01,25,-119.72769,0.05481,177.4656732, CitizenScientist
4/9/2020 19:12,20,-119.7709,0.03335,177.4652629, CitizenScientist
4/10/2020 9:16,20,-119.7709,0.03335,177.4646093, CitizenScientist
4/9/2020 20:24,20,-119.7709,0.03335,177.4605223, CitizenScientist
4/10/2020 5:59,20,-119.7709,0.03335,177.456183, CitizenScientist
4/9/2020 21:47,20,-119.7709,0.03335,177.4521904, CitizenScientist
4/9/2020 7:39,39,-119.837945,0.154736,177.4492745, CitizenScientist
4/9/2020 17:01,20,-119.7709,0.03335,177.4483719, CitizenScientist
4/10/2020 7:56,28,-119.72769,0.05481,177.4356561, AS-1
4/9/2020 21:49,20,-119.7709,0.03335,177.4252701, CitizenScientist
4/9/2020 20:20,20,-119.7709,0.03335,177.4218066, CitizenScientist
4/9/2020 22:57,20,-119.7709,0.03335,177.4171451, CitizenScientist
4/9/2020 21:27,20,-119.7709,0.03335,177.4168374, CitizenScientist
4/10/2020 10:29,20,-119.7709,0.03335,177.416634, CitizenScientist
4/10/2020 12:59,20,-119.7709,0.03335,177.4075396, CitizenScientist
4/10/2020 6:06,20,-119.7709,0.03335,177.4031591, CitizenScientist
4/10/2020 6:57,20,-119.7709,0.03335,177.3959617, CitizenScientist
4/10/2020 7:58,27,-119.72769,0.05481,177.3910991, CitizenScientist
4/10/2020 11:43,20,-119.7709,0.03335,177.385973, CitizenScientist
4/10/2020 3:28,20,-119.7709,0.03335,177.3654964, CitizenScientist
4/10/2020 2:12,20,-119.7709,0.03335,177.3623976, CitizenScientist
4/9/2020 21:31,20,-119.7709,0.03335,177.3492297, CitizenScientist
4/9/2020 17:09,20,-119.7709,0.03335,177.3444757, CitizenScientist
4/9/2020 19:11,20,-119.7709,0.03335,177.3438865, CitizenScientist
4/9/2020 17:39,20,-119.7709,0.03335,177.3399753, CitizenScientist
4/9/2020 23:56,20,-119.7709,0.03335,177.3139169, CitizenScientist
4/9/2020 20:16,20,-119.7709,0.03335,177.3118027, CitizenScientist
4/9/2020 22:45,20,-119.7709,0.03335,177.3104251, CitizenScientist
4/10/2020 8:00,28,-119.72769,0.05481,177.3034115, AS-1
4/9/2020 22:00,20,-119.7709,0.03335,177.2984607, CitizenScientist
4/9/2020 21:32,20,-119.7709,0.03335,177.2923235, CitizenScientist
4/9/2020 22:44,20,-119.7709,0.03335,177.27619, CitizenScientist
4/9/2020 23:58,20,-119.7709,0.03335,177.2625829, CitizenScientist
4/9/2020 18:01,20,-119.7709,0.03335,177.2579983, CitizenScientist
4/10/2020 11:15,20,-119.7709,0.03335,177.2243009, CitizenScientist
4/10/2020 0:32,20,-119.7709,0.03335,177.2157938, CitizenScientist
4/9/2020 17:11,20,-119.7709,0.03335,177.21344, CitizenScientist
4/10/2020 7:59,28,-119.72769,0.05481,177.2118283, AS-1
4/10/2020 0:21,20,-119.7709,0.03335,177.2061769, CitizenScientist
4/10/2020 0:21,20,-119.7709,0.03335,177.1822181, CitizenScientist
4/9/2020 21:14,20,-119.7709,0.03335,177.1783104, CitizenScientist
4/9/2020 21:47,20,-119.7709,0.03335,177.1649305, CitizenScientist
4/9/2020 19:57,20,-119.7709,0.03335,177.1323474, CitizenScientist
4/10/2020 4:55,20,-119.7709,0.03335,177.1264219, CitizenScientist
4/10/2020 8:03,28,-119.72769,0.05481,177.1210593, AS-1
4/9/2020 20:55,20,-119.7709,0.03335,177.1102102, CitizenScientist
4/10/2020 10:25,20,-119.7709,0.03335,177.109065, CitizenScientist
4/10/2020 1:48,20,-119.7709,0.03335,177.1031417, CitizenScientist
4/9/2020 20:46,20,-119.7709,0.03335,177.0953103, CitizenScientist
4/10/2020 8:03,28,-119.72769,0.05481,177.0930113, AS-1
4/10/2020 10:12,20,-119.7709,0.03335,177.086639, CitizenScientist
4/9/2020 15:51,20,-119.770952,0.033211,177.0854168, CitizenScientist
4/9/2020 17:53,20,-119.7709,0.03335,177.0333876, CitizenScientist
4/10/2020 11:44,20,-119.7709,0.03335,177.0301616, CitizenScientist
4/9/2020 17:14,20,-119.7709,0.03335,177.0237356, CitizenScientist
4/10/2020 5:13,20,-119.7709,0.03335,177.0212265, CitizenScientist
4/9/2020 16:55,20,-119.7709,0.03335,177.0186817, CitizenScientist
4/9/2020 18:06,20,-119.7709,0.03335,177.012599, CitizenScientist
4/10/2020 3:02,20,-119.7709,0.03335,177.0055906, CitizenScientist
4/9/2020 17:45,20,-119.7709,0.03335,177.0008611, CitizenScientist
4/9/2020 22:24,20,-119.7709,0.03335,176.988619, CitizenScientist
4/10/2020 9:21,20,-119.7709,0.03335,176.9860964, CitizenScientist
4/10/2020 7:51,32,-119.792934,0.153852,176.9727529, GermanWrinkler43
4/9/2020 21:03,20,-119.7709,0.03335,176.9711184, CitizenScientist
4/9/2020 19:30,20,-119.7709,0.03335,176.9654553, CitizenScientist
4/9/2020 15:29,20,-119.770952,0.033211,176.9652804, CitizenScientist
4/10/2020 7:08,20,-119.7709,0.03335,176.9624054, CitizenScientist
4/9/2020 20:13,20,-119.7709,0.03335,176.9555292, CitizenScientist
4/9/2020 20:37,20,-119.7709,0.03335,176.9539358, CitizenScientist
4/10/2020 10:24,20,-119.7709,0.03335,176.9363764, CitizenScientist
4/9/2020 15:27,20,-119.770952,0.033211,176.9317269, CitizenScientist
4/9/2020 22:09,20,-119.7709,0.03335,176.9316102, CitizenScientist
4/10/2020 0:56,20,-119.7709,0.03335,176.9221716, CitizenScientist
4/10/2020 7:59,28,-119.72769,0.05481,176.9216669, AS-1
4/9/2020 19:56,20,-119.7709,0.03335,176.9191831, CitizenScientist
4/10/2020 5:15,20,-119.7709,0.03335,176.9150468, CitizenScientist
4/9/2020 22:18,20,-119.7709,0.03335,176.9145983, CitizenScientist
4/9/2020 23:39,20,-119.7709,0.03335,176.9047368, CitizenScientist
4/10/2020 11:40,20,-119.7709,0.03335,176.8893179, CitizenScientist
4/10/2020 0:57,20,-119.7709,0.03335,176.8848864, CitizenScientist
4/10/2020 11:52,20,-119.7709,0.03335,176.8844505, CitizenScientist
4/10/2020 1:20,20,-119.7709,0.03335,176.8776154, CitizenScientist
4/9/2020 22:23,20,-119.7709,0.03335,176.8695278, CitizenScientist
4/9/2020 17:10,20,-119.7709,0.03335,176.8691355, CitizenScientist
4/9/2020 21:00,20,-119.7709,0.03335,176.8678252, CitizenScientist
4/10/2020 1:31,20,-119.7709,0.03335,176.8585999, CitizenScientist
4/9/2020 19:52,20,-119.7709,0.03335,176.8541046, CitizenScientist
4/10/2020 5:12,20,-119.7709,0.03335,176.836998, CitizenScientist
4/9/2020 15:03,20,-119.770952,0.033211,176.8282974, CitizenScientist
4/9/2020 20:28,20,-119.7709,0.03335,176.8281623, CitizenScientist
4/9/2020 22:16,20,-119.7709,0.03335,176.8081772, CitizenScientist
4/10/2020 4:45,20,-119.7709,0.03335,176.803651, CitizenScientist
4/9/2020 17:49,20,-119.7709,0.03335,176.8022853, CitizenScientist
4/10/2020 11:39,20,-119.7709,0.03335,176.7999846, CitizenScientist
4/10/2020 7:01,20,-119.7709,0.03335,176.796516, CitizenScientist
4/9/2020 15:10,20,-119.770952,0.033211,176.7917164, CitizenScientist
4/9/2020 20:04,20,-119.7709,0.03335,176.7840195, CitizenScientist
4/9/2020 22:02,20,-119.7709,0.03335,176.7817366, CitizenScientist
4/9/2020 21:28,20,-119.7709,0.03335,176.7805384, CitizenScientist
4/9/2020 23:34,20,-119.7709,0.03335,176.7803533, CitizenScientist
4/9/2020 23:05,20,-119.7709,0.03335,176.7794437, CitizenScientist
4/10/2020 0:37,20,-119.7709,0.03335,176.765094, CitizenScientist
4/9/2020 15:43,20,-119.770952,0.033211,176.7611297, CitizenScientist
4/9/2020 20:08,20,-119.7709,0.03335,176.7469237, CitizenScientist
4/9/2020 17:38,20,-119.7709,0.03335,176.7465214, CitizenScientist
4/8/2020 16:17,9,-119.78719,0.157593,176.7372549, MySensor
4/10/2020 8:05,28,-119.72769,0.05481,176.6957208, AS-1
4/10/2020 2:33,20,-119.7709,0.03335,176.6927608, CitizenScientist
4/9/2020 21:43,20,-119.7709,0.03335,176.6902995, CitizenScientist
4/9/2020 18:28,20,-119.7709,0.03335,176.6878247, CitizenScientist
4/10/2020 4:02,20,-119.7709,0.03335,176.6782894, CitizenScientist
4/9/2020 20:10,20,-119.7709,0.03335,176.672483, CitizenScientist
4/10/2020 12:42,20,-119.7709,0.03335,176.672116, CitizenScientist
4/10/2020 7:06,20,-119.7709,0.03335,176.6660788, CitizenScientist
4/9/2020 20:22,20,-119.7709,0.03335,176.6457033, CitizenScientist
4/9/2020 15:57,20,-119.770952,0.033211,176.6430515, CitizenScientist
4/9/2020 23:32,20,-119.7709,0.03335,176.6428684, CitizenScientist
4/9/2020 22:41,20,-119.7709,0.03335,176.6305622, CitizenScientist
4/10/2020 0:47,20,-119.7709,0.03335,176.6263967, CitizenScientist
4/10/2020 8:05,25,-119.72769,0.05481,176.6192227, CitizenScientist
4/9/2020 23:52,20,-119.7709,0.03335,176.6136975, CitizenScientist
4/9/2020 16:13,20,-119.770952,0.033211,176.602889, CitizenScientist
4/9/2020 19:46,20,-119.7709,0.03335,176.6008499, CitizenScientist
4/9/2020 20:00,20,-119.7709,0.03335,176.5914717, CitizenScientist
4/9/2020 22:52,20,-119.7709,0.03335,176.5874444, CitizenScientist
4/9/2020 17:35,20,-119.7709,0.03335,176.5723029, CitizenScientist
4/9/2020 21:21,20,-119.7709,0.03335,176.5718365, CitizenScientist
4/9/2020 22:07,20,-119.7709,0.03335,176.5658241, CitizenScientist
4/10/2020 11:43,20,-119.7709,0.03335,176.5628125, CitizenScientist
4/9/2020 19:02,20,-119.7709,0.03335,176.5446873, CitizenScientist
4/9/2020 17:53,20,-119.7709,0.03335,176.5432252, CitizenScientist
4/9/2020 22:53,20,-119.7709,0.03335,176.5293291, CitizenScientist
4/10/2020 10:59,20,-119.7709,0.03335,176.5235959, CitizenScientist
4/9/2020 20:24,20,-119.7709,0.03335,176.5037843, CitizenScientist
4/10/2020 3:07,20,-119.7709,0.03335,176.5037129, CitizenScientist
4/9/2020 22:22,20,-119.7709,0.03335,176.5008263, CitizenScientist
4/9/2020 21:21,20,-119.7709,0.03335,176.4934209, CitizenScientist
4/9/2020 15:02,20,-119.770952,0.033211,176.4903641, CitizenScientist
4/10/2020 1:29,20,-119.7709,0.03335,176.4903136, CitizenScientist
4/9/2020 23:30,20,-119.7709,0.03335,176.4895115, CitizenScientist
4/9/2020 21:40,20,-119.7709,0.03335,176.4861113, CitizenScientist
4/9/2020 23:55,20,-119.7709,0.03335,176.4662749, CitizenScientist
4/10/2020 1:13,20,-119.7709,0.03335,176.4478628, CitizenScientist
4/10/2020 2:08,20,-119.7709,0.03335,176.4422129, CitizenScientist
4/10/2020 8:02,28,-119.72769,0.05481,176.4418506, AS-1
4/9/2020 19:06,20,-119.7709,0.03335,176.4357856, CitizenScientist
4/9/2020 16:20,20,-119.770952,0.033211,176.4131071, CitizenScientist
4/10/2020 2:29,20,-119.7709,0.03335,176.4012514, CitizenScientist
4/9/2020 20:44,20,-119.7709,0.03335,176.3881993, CitizenScientist
4/9/2020 17:17,20,-119.7709,0.03335,176.388151, CitizenScientist
4/9/2020 23:24,20,-119.7709,0.03335,176.3875281, CitizenScientist
4/10/2020 12:38,20,-119.7709,0.03335,176.3873818, CitizenScientist
4/9/2020 20:38,20,-119.7709,0.03335,176.3750923, CitizenScientist
4/9/2020 19:53,20,-119.7709,0.03335,176.3738841, CitizenScientist
4/10/2020 11:55,20,-119.7709,0.03335,176.3618356, CitizenScientist
4/9/2020 23:29,20,-119.7709,0.03335,176.342481, CitizenScientist
4/9/2020 18:23,20,-119.7709,0.03335,176.3417591, CitizenScientist
4/10/2020 0:25,20,-119.7709,0.03335,176.3288693, CitizenScientist
4/9/2020 23:25,20,-119.7709,0.03335,176.3210811, CitizenScientist
4/9/2020 22:12,20,-119.7709,0.03335,176.3143831, CitizenScientist
4/10/2020 3:22,20,-119.7709,0.03335,176.2993837, CitizenScientist
4/10/2020 8:05,21,-119.72769,0.05481,176.2983127, CitizenScientist
4/9/2020 17:33,20,-119.7709,0.03335,176.2861295, CitizenScientist
4/10/2020 0:03,20,-119.7709,0.03335,176.2817407, CitizenScientist
4/9/2020 21:39,20,-119.7709,0.03335,176.2647438, CitizenScientist
4/10/2020 2:48,20,-119.7709,0.03335,176.260675, CitizenScientist
4/9/2020 17:30,20,-119.7709,0.03335,176.2588366, CitizenScientist
4/8/2020 16:21,9,-119.78719,0.157593,176.2325996, MySensor
4/9/2020 19:16,20,-119.7709,0.03335,176.2280171, CitizenScientist
4/10/2020 5:51,20,-119.7709,0.03335,176.2228797, CitizenScientist
4/9/2020 15:30,20,-119.770952,0.033211,176.2136041, CitizenScientist
4/9/2020 21:18,20,-119.7709,0.03335,176.2088944, CitizenScientist
4/9/2020 18:48,20,-119.7709,0.03335,176.2000465, CitizenScientist
4/9/2020 16:39,20,-119.770952,0.033211,176.1781111, CitizenScientist
4/9/2020 18:15,20,-119.7709,0.03335,176.1734175, CitizenScientist
4/9/2020 22:39,20,-119.7709,0.03335,176.1618845, CitizenScientist
4/10/2020 10:54,20,-119.7709,0.03335,176.1614402, CitizenScientist
4/10/2020 11:37,20,-119.7709,0.03335,176.16079, CitizenScientist
4/10/2020 12:31,20,-119.7709,0.03335,176.157545, CitizenScientist
4/9/2020 16:22,20,-119.770952,0.033211,176.1528054, CitizenScientist
4/10/2020 1:42,20,-119.7709,0.03335,176.1502524, CitizenScientist
4/9/2020 16:06,20,-119.770952,0.033211,176.1475786, CitizenScientist
4/10/2020 11:41,20,-119.7709,0.03335,176.127585, CitizenScientist
4/9/2020 17:09,20,-119.7709,0.03335,176.1167002, CitizenScientist
4/9/2020 18:33,20,-119.7709,0.03335,176.116697, CitizenScientist
4/9/2020 20:09,20,-119.7709,0.03335,176.1142339, CitizenScientist
4/9/2020 20:05,20,-119.7709,0.03335,176.0671388, CitizenScientist
4/10/2020 8:13,21,-119.72769,0.05481,176.0604232, CitizenScientist
4/8/2020 16:16,9,-119.78719,0.157593,176.0559713, MySensor
4/9/2020 20:32,20,-119.7709,0.03335,176.0495011, CitizenScientist
4/10/2020 7:58,28,-119.72769,0.05481,176.0221704, AS-1
4/10/2020 4:20,20,-119.7709,0.03335,176.0041951, CitizenScientist
4/9/2020 16:21,20,-119.770952,0.033211,176.0035418, CitizenScientist
4/9/2020 22:04,20,-119.7709,0.03335,176.0003446, CitizenScientist
4/9/2020 18:51,20,-119.7709,0.03335,175.9834373, CitizenScientist
4/9/2020 17:07,20,-119.7709,0.03335,175.9497191, CitizenScientist
4/9/2020 17:55,20,-119.7709,0.03335,175.9434293, CitizenScientist
4/10/2020 12:51,20,-119.7709,0.03335,175.9403499, CitizenScientist
4/9/2020 19:53,20,-119.7709,0.03335,175.9280342, CitizenScientist
4/9/2020 22:53,20,-119.7709,0.03335,175.9085726, CitizenScientist
4/10/2020 3:08,20,-119.7709,0.03335,175.9030572, CitizenScientist
4/9/2020 15:51,20,-119.770952,0.033211,175.9018901, CitizenScientist
4/9/2020 16:31,20,-119.770952,0.033211,175.8945652, CitizenScientist
4/10/2020 8:00,27,-119.72769,0.05481,175.8598565, CitizenScientist
4/9/2020 18:24,20,-119.7709,0.03335,175.852213, CitizenScientist
4/9/2020 18:28,20,-119.7709,0.03335,175.8520152, CitizenScientist
4/9/2020 18:44,20,-119.7709,0.03335,175.8439478, CitizenScientist
4/9/2020 16:56,20,-119.7709,0.03335,175.832563, CitizenScientist
4/9/2020 17:19,20,-119.7709,0.03335,175.8224496, CitizenScientist
4/10/2020 10:11,20,-119.7709,0.03335,175.8215364, CitizenScientist
4/9/2020 15:29,20,-119.770952,0.033211,175.8041949, CitizenScientist
4/10/2020 1:45,20,-119.7709,0.03335,175.7974395, CitizenScientist
4/10/2020 4:58,20,-119.7709,0.03335,175.7771515, CitizenScientist
4/9/2020 22:09,20,-119.7709,0.03335,175.776269, CitizenScientist
4/9/2020 22:12,20,-119.7709,0.03335,175.7756345, CitizenScientist
4/9/2020 16:45,20,-119.7709,0.03335,175.7690234, CitizenScientist
4/10/2020 8:00,21,-119.72769,0.05481,175.7650993, CitizenScientist
4/9/2020 18:13,20,-119.7709,0.03335,175.7621671, CitizenScientist
4/10/2020 8:53,20,-119.7709,0.03335,175.7475484, CitizenScientist
4/9/2020 17:21,20,-119.7709,0.03335,175.741223, CitizenScientist
4/10/2020 5:14,20,-119.7709,0.03335,175.739121, CitizenScientist
4/9/2020 20:06,20,-119.7709,0.03335,175.7386971, CitizenScientist
4/9/2020 16:24,20,-119.770952,0.033211,175.7276933, CitizenScientist
4/9/2020 23:15,20,-119.7709,0.03335,175.7208652, CitizenScientist
4/10/2020 2:41,20,-119.7709,0.03335,175.7128331, CitizenScientist
4/9/2020 19:44,20,-119.7709,0.03335,175.6926739, CitizenScientist
4/9/2020 19:01,20,-119.7709,0.03335,175.6857185, CitizenScientist
4/10/2020 4:16,20,-119.7709,0.03335,175.6814237, CitizenScientist
4/10/2020 4:15,20,-119.7709,0.03335,175.6669011, CitizenScientist
4/9/2020 21:29,20,-119.7709,0.03335,175.6396652, CitizenScientist
4/9/2020 19:35,20,-119.7709,0.03335,175.624094, CitizenScientist
4/9/2020 18:27,20,-119.7709,0.03335,175.6146083, CitizenScientist
4/10/2020 4:12,20,-119.7709,0.03335,175.6044527, CitizenScientist
4/9/2020 22:17,20,-119.7709,0.03335,175.5938625, CitizenScientist
4/9/2020 23:32,20,-119.7709,0.03335,175.5852982, CitizenScientist
4/9/2020 22:50,20,-119.7709,0.03335,175.5700705, CitizenScientist
4/9/2020 18:21,20,-119.7709,0.03335,175.5607972, CitizenScientist
4/9/2020 16:10,20,-119.770952,0.033211,175.5506868, CitizenScientist
4/9/2020 20:58,20,-119.7709,0.03335,175.549642, CitizenScientist
4/9/2020 18:27,20,-119.7709,0.03335,175.5435586, CitizenScientist
4/10/2020 8:52,20,-119.7709,0.03335,175.5381061, CitizenScientist
4/10/2020 10:11,20,-119.7709,0.03335,175.5209762, CitizenScientist
4/10/2020 8:46,20,-119.7709,0.03335,175.513194, CitizenScientist
4/9/2020 17:13,20,-119.7709,0.03335,175.5081074, CitizenScientist
4/9/2020 16:17,20,-119.770952,0.033211,175.5057032, CitizenScientist
4/9/2020 16:59,20,-119.7709,0.03335,175.4795852, CitizenScientist
4/10/2020 9:47,20,-119.7709,0.03335,175.4765249, CitizenScientist
4/10/2020 8:06,25,-119.72769,0.05481,175.4634849, CitizenScientist
4/9/2020 22:54,20,-119.7709,0.03335,175.4585227, CitizenScientist
4/9/2020 20:35,20,-119.7709,0.03335,175.4280792, CitizenScientist
4/9/2020 21:49,20,-119.7709,0.03335,175.420589, CitizenScientist
4/9/2020 22:48,20,-119.7709,0.03335,175.4175336, CitizenScientist
4/10/2020 3:09,20,-119.7709,0.03335,175.4169681, CitizenScientist
4/10/2020 7:57,28,-119.72769,0.05481,175.4156562, AS-1
4/10/2020 10:06,20,-119.7709,0.03335,175.4106083, CitizenScientist
4/9/2020 19:18,20,-119.7709,0.03335,175.4041905, CitizenScientist
4/9/2020 16:45,20,-119.7709,0.03335,175.4007891, CitizenScientist
4/9/2020 15:29,20,-119.770952,0.033211,175.3994443, CitizenScientist
4/9/2020 21:57,20,-119.7709,0.03335,175.397591, CitizenScientist
4/9/2020 15:38,20,-119.770952,0.033211,175.3936576, CitizenScientist
4/10/2020 8:18,21,-119.72769,0.05481,175.3876211, CitizenScientist
4/9/2020 18:53,20,-119.7709,0.03335,175.3823521, CitizenScientist
4/10/2020 12:58,20,-119.7709,0.03335,175.3677978, CitizenScientist
4/9/2020 19:33,20,-119.7709,0.03335,175.365756, CitizenScientist
4/9/2020 17:20,20,-119.7709,0.03335,175.3557964, CitizenScientist
4/8/2020 16:48,10,-119.81498,0.21025,175.3534612, HSS
4/10/2020 0:27,20,-119.7709,0.03335,175.3470063, CitizenScientist
4/9/2020 22:53,20,-119.7709,0.03335,175.3460654, CitizenScientist
4/9/2020 21:02,20,-119.7709,0.03335,175.3364829, CitizenScientist
4/9/2020 20:25,20,-119.7709,0.03335,175.3353536, CitizenScientist
4/10/2020 8:04,28,-119.72769,0.05481,175.3332453, AS-1
4/9/2020 16:40,20,-119.7709,0.03335,175.3299228, CitizenScientist
4/8/2020 16:31,9,-119.78719,0.157593,175.322183, MySensor
4/9/2020 22:06,20,-119.7709,0.03335,175.3089877, CitizenScientist
4/10/2020 3:05,20,-119.7709,0.03335,175.30575, CitizenScientist
4/9/2020 22:51,20,-119.7709,0.03335,175.3018133, CitizenScientist
4/10/2020 0:08,20,-119.7709,0.03335,175.2994256, CitizenScientist
4/9/2020 18:58,20,-119.7709,0.03335,175.2978905, CitizenScientist
4/9/2020 20:11,20,-119.7709,0.03335,175.281078, CitizenScientist
4/9/2020 20:29,20,-119.7709,0.03335,175.2769669, CitizenScientist
4/10/2020 12:07,20,-119.7709,0.03335,175.2730563, CitizenScientist
4/9/2020 22:35,20,-119.7709,0.03335,175.2624613, CitizenScientist
4/8/2020 16:18,9,-119.78719,0.157593,175.2577228, MySensor
4/10/2020 2:17,20,-119.7709,0.03335,175.2532986, CitizenScientist
4/9/2020 16:19,20,-119.770952,0.033211,175.2523126, CitizenScientist
4/10/2020 0:16,20,-119.7709,0.03335,175.2410168, CitizenScientist
4/9/2020 18:33,20,-119.7709,0.03335,175.2404449, CitizenScientist
4/9/2020 20:24,20,-119.7709,0.03335,175.236194, CitizenScientist
4/10/2020 1:47,20,-119.7709,0.03335,175.2348704, CitizenScientist
4/10/2020 13:02,20,-119.7709,0.03335,175.2297985, CitizenScientist
4/9/2020 18:33,20,-119.7709,0.03335,175.2100373, CitizenScientist
4/10/2020 0:07,20,-119.7709,0.03335,175.1853715, CitizenScientist
4/10/2020 20:08,32,-119.792934,0.153852,175.1851346, GermanWrinkler43
4/10/2020 2:50,20,-119.7709,0.03335,175.1745246, CitizenScientist
4/9/2020 21:54,20,-119.7709,0.03335,175.163725, CitizenScientist
4/10/2020 0:58,20,-119.7709,0.03335,175.1295548, CitizenScientist
4/10/2020 10:32,20,-119.7709,0.03335,175.1213059, CitizenScientist
4/10/2020 1:05,20,-119.7709,0.03335,175.1030719, CitizenScientist
4/9/2020 16:05,20,-119.770952,0.033211,175.1000406, CitizenScientist
4/9/2020 20:10,20,-119.7709,0.03335,175.0843787, CitizenScientist
4/9/2020 17:37,20,-119.7709,0.03335,175.0722415, CitizenScientist
4/9/2020 22:56,20,-119.7709,0.03335,175.0718736, CitizenScientist
4/10/2020 2:42,20,-119.7709,0.03335,175.0409281, CitizenScientist
4/8/2020 16:24,9,-119.78719,0.157593,175.0272157, MySensor
4/10/2020 9:06,20,-119.7709,0.03335,175.0017242, CitizenScientist
4/9/2020 19:31,20,-119.7709,0.03335,174.9907829, CitizenScientist
4/10/2020 2:14,20,-119.7709,0.03335,174.9856705, CitizenScientist
4/10/2020 8:17,25,-119.72769,0.05481,174.9763818, CitizenScientist
4/10/2020 1:01,20,-119.7709,0.03335,174.9747559, CitizenScientist
4/9/2020 21:28,20,-119.7709,0.03335,174.9583974, CitizenScientist
4/8/2020 16:18,9,-119.78719,0.157593,174.9528154, MySensor
4/10/2020 12:18,20,-119.7709,0.03335,174.9507417, CitizenScientist
4/9/2020 21:21,20,-119.7709,0.03335,174.9492665, CitizenScientist
4/10/2020 4:53,20,-119.7709,0.03335,174.9203273, CitizenScientist
4/9/2020 15:58,20,-119.770952,0.033211,174.9200078, CitizenScientist
4/9/2020 16:25,20,-119.770952,0.033211,174.9135433, CitizenScientist
4/9/2020 22:44,20,-119.7709,0.03335,174.9085662, CitizenScientist
4/10/2020 12:14,20,-119.7709,0.03335,174.9032936, CitizenScientist
4/9/2020 22:01,20,-119.7709,0.03335,174.881038, CitizenScientist
4/9/2020 20:30,13,-119.789631,0.158391,174.8780634, HSS
4/9/2020 22:13,20,-119.7709,0.03335,174.8732136, CitizenScientist
4/10/2020 1:29,20,-119.7709,0.03335,174.8645395, CitizenScientist
4/10/2020 8:04,28,-119.72769,0.05481,174.8579816, AS-1
4/9/2020 22:30,20,-119.7709,0.03335,174.8445093, CitizenScientist
4/9/2020 21:01,20,-119.7709,0.03335,174.8319789, CitizenScientist
4/9/2020 16:47,20,-119.7709,0.03335,174.830136, CitizenScientist
4/10/2020 7:58,28,-119.72769,0.05481,174.828362, AS-1
4/10/2020 0:00,20,-119.7709,0.03335,174.825228, CitizenScientist
4/10/2020 1:11,20,-119.7709,0.03335,174.8201834, CitizenScientist
4/10/2020 1:25,20,-119.7709,0.03335,174.8036812, CitizenScientist
4/9/2020 22:10,20,-119.7709,0.03335,174.8016425, CitizenScientist
4/9/2020 22:31,20,-119.7709,0.03335,174.7884686, CitizenScientist
4/10/2020 1:21,20,-119.7709,0.03335,174.772362, CitizenScientist
4/8/2020 16:42,10,-119.81498,0.21025,174.7721526, HSS
4/9/2020 19:43,20,-119.7709,0.03335,174.7641455, CitizenScientist
4/9/2020 20:25,20,-119.7709,0.03335,174.7629184, CitizenScientist
4/10/2020 1:11,20,-119.7709,0.03335,174.760078, CitizenScientist
4/9/2020 17:03,20,-119.7709,0.03335,174.7539157, CitizenScientist
4/9/2020 15:32,20,-119.770952,0.033211,174.740285, CitizenScientist
4/9/2020 21:19,20,-119.7709,0.03335,174.738609, CitizenScientist
4/9/2020 18:05,20,-119.7709,0.03335,174.738473, CitizenScientist
4/9/2020 15:31,20,-119.770952,0.033211,174.7250393, CitizenScientist
4/9/2020 19:13,20,-119.7709,0.03335,174.706886, CitizenScientist
4/9/2020 21:07,20,-119.7709,0.03335,174.699526, CitizenScientist
4/9/2020 19:49,20,-119.7709,0.03335,174.6978341, CitizenScientist
4/10/2020 1:07,20,-119.7709,0.03335,174.6939708, CitizenScientist
4/9/2020 18:16,20,-119.7709,0.03335,174.6803111, CitizenScientist
4/9/2020 23:07,20,-119.7709,0.03335,174.6508284, CitizenScientist
4/10/2020 2:01,20,-119.7709,0.03335,174.6381332, CitizenScientist
4/10/2020 8:20,25,-119.72769,0.05481,174.6222638, CitizenScientist
4/9/2020 23:23,20,-119.7709,0.03335,174.6216888, CitizenScientist
4/9/2020 19:03,20,-119.7709,0.03335,174.6203871, CitizenScientist
